What is your age? - Age (years),What is your gender? - Selected Choice,"What is your area of study? If you are not a student, please select ""not a student"". - Selected Choice",How many years of tertiary study have you had?,What do you think John is experiencing? - Selected ChoiceWhat do you think Jenny is experiencing? - Selected Choice,Do you think a psychiatrist/psychologist will be helpful?,The next few questions contain statements about John’s problem.  Please indicate how strongly YOU PERSONALLY 2 or 4 with each statement. - John could snap out of it if he wantedThe next few questions contain statements about Jenny’s problem.  P,The next few questions contain statements about John’s problem.  Please indicate how strongly YOU PERSONALLY 2 or 4 with each statement. - John’s problem is a sign of personal weakness.The next few questions contain statements about Jenny’s pro,The next few questions contain statements about John’s problem.  Please indicate how strongly YOU PERSONALLY 2 or 4 with each statement. - John’s problem is not a real medical illness.The next few questions contain statements about Jenny’s prob,The next few questions contain statements about John’s problem.  Please indicate how strongly YOU PERSONALLY 2 or 4 with each statement. - John is dangerous. By 'dangerous' we mean “dangerous to others”The next few questions contain statements,The next few questions contain statements about John’s problem.  Please indicate how strongly YOU PERSONALLY 2 or 4 with each statement. - It is best to avoid John so that you don’t develop this problem yourself.The next few questions contain s,The next few questions contain statements about John’s problem.  Please indicate how strongly YOU PERSONALLY 2 or 4 with each statement. - John’s problem makes him unpredictable.The next few questions contain statements about Jenny’s problem.,The next few questions contain statements about John’s problem.  Please indicate how strongly YOU PERSONALLY 2 or 4 with each statement. - You would not tell anyone if you had a problem like John’s.The next few questions contain statements abou,The following questions ask how you would feel about spending time with John. Please indicate how likely you would perform each statement. - To go out with John on the weekend?The following questions ask how you would feel about spending time with Jenny.,The following questions ask how you would feel about spending time with John. Please indicate how likely you would perform each statement. - To work on a project with John?The following questions ask how you would feel about spending time with Jenny. Plea,The following questions ask how you would feel about spending time with John. Please indicate how likely you would perform each statement. - To invite John around to your house?The following questions ask how you would feel about spending time with Jenny.,The following questions ask how you would feel about spending time with John. Please indicate how likely you would perform each statement. - To go to John’s house?The following questions ask how you would feel about spending time with Jenny. Please indica,The following questions ask how you would feel about spending time with John. Please indicate how likely you would perform each statement. - To develop a close friendship with John?The following questions ask how you would feel about spending time with Je,How 4 is it that you would take the following actions with John? - Ask if they have been having thoughts of harming themselves or others.How 4 is it that you would take the following actions with Jenny? - Ask if they have been having thoughts of,How 4 is it that you would take the following actions with John? - Let them know you are listening to what they are saying by restating and summarising what they      have said.How 4 is it that you would take the following actions with Jenny? -,How 4 is it that you would take the following actions with John? - Convey a message of hope by telling them help is available and things can get better.How 4 is it that you would take the following actions with Jenny? - Convey a message of hope,How 4 is it that you would take the following actions with John? - Discuss their options for seeking professional helpHow 4 is it that you would take the following actions with Jenny? - Discuss their options for seeking professional help,How 4 is it that you would take the following actions with John? - Ask whether they have other supportive people they can rely onHow 4 is it that you would take the following actions with Jenny? - Ask whether they have other supportive people th,How 4 is it that you would take the following actions with John? - Ask if they have been thinking about suicide.How 4 is it that you would take the following actions with Jenny? - Ask if they have been thinking about suicide.,"How 4 is it that you would take the following actions with John? - Ask if they have a plan for suicide – for example, how, when and where they intend to die.How 4 is it that you would take the following actions with Jenny? - Ask if they have a p","How 4 is it that you would take the following actions with John? - Encourage them to get appropriate professional help as soon as possible – for example, see a mental health professional or someone at a mental health service.How 4 is it that you",How 4 is it that you would take the following actions with John? - Acknowledge they might be frightened by what they are experiencing.How 4 is it that you would take the following actions with Jenny? - Acknowledge they might be frightened by wha,How 4 is it that you would take the following actions with John? - Try to convince them that their beliefs and perceptions are false.How 4 is it that you would take the following actions with Jenny? - Try to convince them that their beliefs and,How 4 is it that you would take the following actions with John? - Listen to them talk about their experiences even though you know they are not based in reality.How 4 is it that you would take the following actions with Jenny? - Listen to them,How 4 is it that you would take the following actions with John? - Find out if there are specific reasons why they do not want to seek professional help.How 4 is it that you would take the following actions with Jenny? - Find out if there are sp,Do you think antipsychotics is helpful?
1.785207918553222,1.6222142113076252,0.8874113529143567,1.7852739899847014,0.85146931829632,0.8641964146176346,1.9536852266709397,1.6774449649266194,1.4901554980121428,0.5554510747260669,1.3900356711864885,1.281791698792202,0.8777299490041761,-0.04831801268879519,-0.40644586095255375,-0.3667167217691714,-0.26813807689550323,-0.22654618871543974,1.4807899653618284,1.4937887931959075,1.2331189326040122,1.2158062201649964,0.2081132444158261,0.5578977813002641,0.49892143625204277,1.0642933446620535,-0.7186678763403276,-1.0642933446620535,-3.2002264902969193,0.147570334025239,0
0.5746000917210613,1.6222142113076252,0.6725643937877229,-0.07176980864260082,0.85146931829632,0.8641964146176346,1.1920791213585393,0.870868640327757,1.4901554980121428,1.4264993510010353,1.3900356711864885,-0.5999876036899672,-0.012907793367708531,1.0629962791534893,0.5283796192383196,-0.3667167217691714,-0.26813807689550323,0.7504342501198936,0.5602989058125837,0.34855071841237845,1.2331189326040122,0.10467205868970166,1.3127143109305957,-0.4419709696015082,-2.21888744017356,1.0642933446620535,1.391463335041911,-1.0642933446620535,-0.9975768361274687,1.1658056387993867,1
0.5746000917210613,1.6222142113076252,0.8874113529143567,-0.07176980864260082,-1.174440439029407,0.8641964146176346,1.9536852266709397,1.6774449649266194,1.4901554980121428,0.5554510747260669,1.3900356711864885,-0.5999876036899672,0.8777299490041761,-1.1596323045310797,0.5283796192383196,-1.359009027732812,-1.241902671937068,-1.203526627550773,1.4807899653618284,1.4937887931959075,1.2331189326040122,1.2158062201649964,1.3127143109305957,1.5577665322020364,1.4048577283939103,1.0642933446620535,1.391463335041911,-1.0642933446620535,1.205072818041982,1.1658056387993867,0
1.785207918553222,-0.6164414002968976,-1.4759051974786146,0.5472447908998332,0.85146931829632,0.8641964146176346,-0.3311330892662611,0.06429231572889475,0.6961730318898427,-0.3155972015489015,-0.25653018824471685,0.3409020475511174,0.8777299490041761,1.0629962791534893,-0.40644586095255375,0.6255755841944692,0.7056265181460616,0.7504342501198936,-0.3601921537366609,0.34855071841237845,0.21413442542225367,0.10467205868970166,0.2081132444158261,-1.4418397205032805,-1.3129511480316922,1.0642933446620535,0.33639772935079176,-1.0642933446620535,0.10374799095725672,0.147570334025239,1
-0.030703821695018972,1.6222142113076252,0.8874113529143567,-0.07176980864260082,0.85146931829632,0.8641964146176346,1.9536852266709397,1.6774449649266194,1.4901554980121428,0.5554510747260669,1.3900356711864885,0.3409020475511174,0.8777299490041761,-0.04831801268879519,-0.40644586095255375,0.6255755841944692,-0.26813807689550323,-0.22654618871543974,1.4807899653618284,1.4937887931959075,1.2331189326040122,1.2158062201649964,1.3127143109305957,1.5577665322020364,1.4048577283939103,1.0642933446620535,1.391463335041911,-1.0642933446620535,1.205072818041982,1.1658056387993867,1
0.5746000917210613,-0.6164414002968976,-1.046211279225347,-0.07176980864260082,-1.174440439029407,0.8641964146176346,0.43047301604613913,0.870868640327757,-0.09780943423245733,0.5554510747260669,0.5667527414708858,0.3409020475511174,0.8777299490041761,-1.1596323045310797,-0.40644586095255375,0.6255755841944692,0.7056265181460616,-0.22654618871543974,-1.2806832132859056,0.34855071841237845,0.21413442542225367,0.10467205868970166,-0.8964878220989435,-1.4418397205032805,-1.3129511480316922,0.03721305400916287,-0.7186678763403276,-0.03721305400916287,0.10374799095725672,0.147570334025239,0
-1.2413116485271796,1.6222142113076252,-1.4759051974786146,-0.690784408185035,-1.174440439029407,0.8641964146176346,-1.0927391945786613,0.870868640327757,-0.8917919003547574,0.5554510747260669,-1.0798131179603196,-0.5999876036899672,-0.012907793367708531,-0.04831801268879519,-0.40644586095255375,-0.3667167217691714,-0.26813807689550323,-0.22654618871543974,-1.2806832132859056,-1.9419254311546799,-1.8238345889412635,0.10467205868970166,0.2081132444158261,0.5578977813002641,0.49892143625204277,1.0642933446620535,0.33639772935079176,-1.0642933446620535,1.205072818041982,1.1658056387993867,1
-1.2413116485271796,-0.6164414002968976,-0.8313643200987133,-0.07176980864260082,0.85146931829632,0.8641964146176346,-0.3311330892662611,0.870868640327757,0.6961730318898427,0.5554510747260669,0.5667527414708858,-0.5999876036899672,-0.012907793367708531,-1.1596323045310797,-1.341271341143427,-1.359009027732812,-1.241902671937068,-1.203526627550773,-1.2806832132859056,-0.7966873563711506,0.21413442542225367,0.10467205868970166,0.2081132444158261,-2.441708471405053,-2.21888744017356,0.03721305400916287,-1.7737334820314468,-0.03721305400916287,-2.098901663212194,0.147570334025239,1
-1.2413116485271796,-0.6164414002968976,-1.046211279225347,1.7852739899847014,0.85146931829632,0.8641964146176346,-1.0927391945786613,-1.5488603334688298,-1.6857743664770575,-2.0576937540988385,0.5667527414708858,-0.5999876036899672,-0.012907793367708531,-1.1596323045310797,-1.341271341143427,-1.359009027732812,-1.241902671937068,-1.203526627550773,0.5602989058125837,0.34855071841237845,0.21413442542225367,1.2158062201649964,1.3127143109305957,1.5577665322020364,1.4048577283939103,1.0642933446620535,1.391463335041911,-1.0642933446620535,1.205072818041982,1.1658056387993867,1
0.5746000917210613,-0.6164414002968976,0.6725643937877229,1.1662593904422673,-1.174440439029407,0.8641964146176346,-0.3311330892662611,0.06429231572889475,-0.8917919003547574,0.5554510747260669,-1.0798131179603196,0.3409020475511174,0.8777299490041761,-1.1596323045310797,-1.341271341143427,-1.359009027732812,-1.241902671937068,-1.203526627550773,-2.20117427283515,0.34855071841237845,1.2331189326040122,1.2158062201649964,0.2081132444158261,0.5578977813002641,0.49892143625204277,1.0642933446620535,0.33639772935079176,-1.0642933446620535,1.205072818041982,1.1658056387993867,0
1.1799040051371417,-0.6164414002968976,0.6725643937877229,-0.07176980864260082,0.85146931829632,-1.1571443517761548,-0.3311330892662611,-0.7422840088699676,-0.8917919003547574,-1.18664547782387,-0.25653018824471685,-0.5999876036899672,-0.012907793367708531,1.0629962791534893,-0.40644586095255375,0.6255755841944692,0.7056265181460616,0.7504342501198936,-1.2806832132859056,-0.7966873563711506,-0.8048500817595049,0.10467205868970166,-0.8964878220989435,-0.4419709696015082,-0.4070148558898247,-0.9898672366437278,-1.7737334820314468,0.9898672366437278,-0.9975768361274687,-0.8706649707489088,0
-1.2413116485271796,1.6222142113076252,-0.4016704018454458,-0.07176980864260082,0.85146931829632,0.8641964146176346,-1.0927391945786613,1.6774449649266194,-0.8917919003547574,0.5554510747260669,1.3900356711864885,-0.5999876036899672,-0.012907793367708531,-1.1596323045310797,-1.341271341143427,-1.359009027732812,-1.241902671937068,-1.203526627550773,-2.20117427283515,0.34855071841237845,-0.8048500817595049,0.10467205868970166,1.3127143109305957,0.5578977813002641,0.49892143625204277,0.03721305400916287,0.33639772935079176,-0.03721305400916287,0.10374799095725672,0.147570334025239,1
-0.030703821695018972,1.6222142113076252,1.1022583120409906,-0.690784408185035,0.85146931829632,0.8641964146176346,-0.3311330892662611,0.870868640327757,0.6961730318898427,1.4264993510010353,1.3900356711864885,0.3409020475511174,0.8777299490041761,-1.1596323045310797,-1.341271341143427,-1.359009027732812,-0.26813807689550323,-1.203526627550773,0.5602989058125837,0.34855071841237845,0.21413442542225367,1.2158062201649964,0.2081132444158261,-0.4419709696015082,-2.21888744017356,0.03721305400916287,1.391463335041911,-0.03721305400916287,0.10374799095725672,0.147570334025239,1
-1.8466155619432598,-0.6164414002968976,-0.4016704018454458,-1.309799007727469,0.85146931829632,0.8641964146176346,-1.0927391945786613,1.6774449649266194,-0.09780943423245733,0.5554510747260669,0.5667527414708858,0.3409020475511174,-0.9035455357395932,-1.1596323045310797,-1.341271341143427,-1.359009027732812,-1.241902671937068,-1.203526627550773,-1.2806832132859056,0.34855071841237845,0.21413442542225367,0.10467205868970166,1.3127143109305957,0.5578977813002641,-0.4070148558898247,1.0642933446620535,-0.7186678763403276,-1.0642933446620535,0.10374799095725672,1.1658056387993867,1
0.5746000917210613,-0.6164414002968976,-0.18682344271881202,0.5472447908998332,0.85146931829632,0.8641964146176346,1.1920791213585393,0.870868640327757,0.6961730318898427,-0.3155972015489015,-0.25653018824471685,0.3409020475511174,-1.794183278111478,-0.04831801268879519,-0.40644586095255375,-0.3667167217691714,-0.26813807689550323,-0.22654618871543974,-1.2806832132859056,0.34855071841237845,0.21413442542225367,0.10467205868970166,1.3127143109305957,-1.4418397205032805,-1.3129511480316922,1.0642933446620535,1.391463335041911,-1.0642933446620535,1.205072818041982,1.1658056387993867,1
-0.6360077351110993,-0.6164414002968976,-0.6165173609720795,-0.690784408185035,0.85146931829632,-1.1571443517761548,-1.0927391945786613,0.06429231572889475,-0.8917919003547574,-0.3155972015489015,-1.0798131179603196,-0.5999876036899672,-0.9035455357395932,-1.1596323045310797,-1.341271341143427,-1.359009027732812,-1.241902671937068,-1.203526627550773,0.5602989058125837,0.34855071841237845,0.21413442542225367,0.10467205868970166,0.2081132444158261,0.5578977813002641,0.49892143625204277,0.03721305400916287,0.33639772935079176,-0.03721305400916287,1.205072818041982,1.1658056387993867,0
1.1799040051371417,1.6222142113076252,-1.2610582383519808,-0.07176980864260082,-1.174440439029407,-1.1571443517761548,-1.0927391945786613,-0.7422840088699676,-0.8917919003547574,-1.18664547782387,-1.0798131179603196,-0.5999876036899672,-0.9035455357395932,-0.04831801268879519,-0.40644586095255375,-0.3667167217691714,-0.26813807689550323,-0.22654618871543974,0.5602989058125837,0.34855071841237845,0.21413442542225367,0.10467205868970166,-0.8964878220989435,0.5578977813002641,0.49892143625204277,0.03721305400916287,0.33639772935079176,-0.03721305400916287,0.10374799095725672,0.147570334025239,0
-0.6360077351110993,-0.6164414002968976,-1.6907521566052481,0.5472447908998332,0.85146931829632,0.8641964146176346,-1.0927391945786613,-1.5488603334688298,-1.6857743664770575,-2.0576937540988385,-1.9030960476759222,-1.5408772549310517,-1.794183278111478,-1.1596323045310797,-1.341271341143427,-1.359009027732812,-1.241902671937068,-1.203526627550773,0.5602989058125837,0.34855071841237845,0.21413442542225367,0.10467205868970166,0.2081132444158261,0.5578977813002641,0.49892143625204277,0.03721305400916287,0.33639772935079176,-0.03721305400916287,0.10374799095725672,0.147570334025239,1
1.1799040051371417,1.6222142113076252,-0.4016704018454458,0.5472447908998332,-1.174440439029407,-1.1571443517761548,-1.0927391945786613,-1.5488603334688298,-1.6857743664770575,-2.0576937540988385,-1.9030960476759222,-1.5408772549310517,-1.794183278111478,-1.1596323045310797,-1.341271341143427,-1.359009027732812,-1.241902671937068,-1.203526627550773,0.5602989058125837,0.34855071841237845,0.21413442542225367,0.10467205868970166,0.2081132444158261,0.5578977813002641,0.49892143625204277,0.03721305400916287,0.33639772935079176,-0.03721305400916287,0.10374799095725672,0.147570334025239,0
-0.030703821695018972,1.6222142113076252,-0.18682344271881202,1.1662593904422673,0.85146931829632,0.8641964146176346,-1.0927391945786613,-1.5488603334688298,-1.6857743664770575,-2.0576937540988385,-1.9030960476759222,-1.5408772549310517,-1.794183278111478,-1.1596323045310797,-1.341271341143427,-1.359009027732812,-1.241902671937068,-1.203526627550773,0.5602989058125837,0.34855071841237845,0.21413442542225367,0.10467205868970166,0.2081132444158261,0.5578977813002641,0.49892143625204277,0.03721305400916287,0.33639772935079176,-0.03721305400916287,0.10374799095725672,0.147570334025239,1
-1.2413116485271796,1.6222142113076252,-0.8313643200987133,0.5472447908998332,0.85146931829632,0.8641964146176346,-1.0927391945786613,-1.5488603334688298,-1.6857743664770575,-2.0576937540988385,-1.9030960476759222,-1.5408772549310517,-1.794183278111478,-1.1596323045310797,-1.341271341143427,-1.359009027732812,-1.241902671937068,-1.203526627550773,0.5602989058125837,0.34855071841237845,0.21413442542225367,0.10467205868970166,0.2081132444158261,0.5578977813002641,0.49892143625204277,0.03721305400916287,0.33639772935079176,-0.03721305400916287,0.10374799095725672,0.147570334025239,1
1.1799040051371417,1.6222142113076252,-1.046211279225347,0.5472447908998332,0.85146931829632,0.8641964146176346,-1.0927391945786613,-1.5488603334688298,-1.6857743664770575,-2.0576937540988385,-1.9030960476759222,-1.5408772549310517,-1.794183278111478,-1.1596323045310797,-1.341271341143427,-1.359009027732812,-1.241902671937068,-1.203526627550773,0.5602989058125837,0.34855071841237845,0.21413442542225367,0.10467205868970166,0.2081132444158261,0.5578977813002641,0.49892143625204277,0.03721305400916287,0.33639772935079176,-0.03721305400916287,0.10374799095725672,0.147570334025239,1
1.1799040051371417,-0.6164414002968976,-0.4016704018454458,1.1662593904422673,0.85146931829632,0.8641964146176346,-1.0927391945786613,0.870868640327757,0.6961730318898427,-0.3155972015489015,1.3900356711864885,-0.5999876036899672,1.7683676913760609,-1.1596323045310797,-1.341271341143427,-1.359009027732812,-1.241902671937068,-1.203526627550773,0.5602989058125837,1.4937887931959075,1.2331189326040122,1.2158062201649964,1.3127143109305957,0.5578977813002641,0.49892143625204277,1.0642933446620535,1.391463335041911,-1.0642933446620535,1.205072818041982,0.147570334025239,1
0.5746000917210613,1.6222142113076252,-1.905599115731882,1.1662593904422673,0.85146931829632,0.8641964146176346,-1.0927391945786613,-1.5488603334688298,-1.6857743664770575,-2.0576937540988385,-1.9030960476759222,-1.5408772549310517,-1.794183278111478,-1.1596323045310797,-1.341271341143427,-1.359009027732812,-1.241902671937068,-1.203526627550773,0.5602989058125837,0.34855071841237845,0.21413442542225367,0.10467205868970166,0.2081132444158261,0.5578977813002641,0.49892143625204277,0.03721305400916287,0.33639772935079176,-0.03721305400916287,0.10374799095725672,0.147570334025239,1
-0.030703821695018972,-0.6164414002968976,-0.4016704018454458,-0.690784408185035,0.85146931829632,0.8641964146176346,-0.3311330892662611,0.870868640327757,1.4901554980121428,-0.3155972015489015,-0.25653018824471685,2.2226813500332865,-0.9035455357395932,-0.04831801268879519,1.4632050994291927,-1.359009027732812,-0.26813807689550323,0.7504342501198936,0.5602989058125837,-1.9419254311546799,-2.842819096123022,1.2158062201649964,0.2081132444158261,-0.4419709696015082,-1.3129511480316922,1.0642933446620535,-0.7186678763403276,-1.0642933446620535,1.205072818041982,0.147570334025239,0
-0.030703821695018972,-0.6164414002968976,-1.046211279225347,1.1662593904422673,0.85146931829632,0.8641964146176346,-1.0927391945786613,-1.5488603334688298,-1.6857743664770575,-2.0576937540988385,-1.9030960476759222,-1.5408772549310517,-1.794183278111478,-1.1596323045310797,-1.341271341143427,-1.359009027732812,-1.241902671937068,-1.203526627550773,0.5602989058125837,0.34855071841237845,0.21413442542225367,0.10467205868970166,0.2081132444158261,0.5578977813002641,0.49892143625204277,0.03721305400916287,0.33639772935079176,-0.03721305400916287,0.10374799095725672,0.147570334025239,1
